141,Air_Force_One,5
97,Crumb,5
90,Peacemaker,3
102,Blob,1
198,Alien,5
126,Event_Horizon,1
230,Down_Periscope,3
141,Diabolique,5
416,With_Honors,3
342,Taxi_Driver,5
207,Monty_Python's_Life_of_Brian,2
194,Raging_Bull,5
371,Silence_of_the_Lambs,5
303,Space_Jam,3
389,Basic_Instinct,2
332,Godfather,5
38,Sleepless_in_Seattle,5
297,Big_Night,5
409,Adventures_of_Robin_Hood,2
328,Tombstone,4
122,Exotica,5
201,Strange_Days,1
387,Madness_of_King_George,5
60,My_Life_as_a_Dog_(Mitt_liv_som_hund),4
10,Toy_Story,4
254,M*A*S*H,3
381,Belle_de_jour,4
322,Primal_Fear,3
221,Smoke,4
367,Contact,4
429,Better_Off_Dead...,4
28,American_Werewolf_in_London__An,5
388,Rainmaker,5
110,Saint,3
87,Twister,4
435,Nosferatu_(Nosferatu__eine_Symphonie_des_Grauens),3
297,McHale's_Navy,2
85,Field_of_Dreams,4
280,2001:_A_Space_Odyssey,4
330,While_You_Were_Sleeping,5
93,One_Fine_Day,4
429,Heat,4
108,Big_Night,5
416,Billy_Madison,3
280,Wizard_of_Oz,4
7,Aliens,3
301,Bridge_on_the_River_Kwai,4
361,Preacher's_Wife,3
119,That_Thing_You_Do!,4
393,Benny_&_Joon,4
407,Philadelphia_Story,4
308,Faster_Pussycat!_Kill!_Kill!,4
375,Firm,4
452,Cool_Hand_Luke,2
58,Close_Shave__A,5
394,Bram_Stoker's_Dracula,5
13,It_Happened_One_Night,5
379,Sneakers,4
318,Star_Trek_III:_The_Search_for_Spock,1
62,Monty_Python_and_the_Holy_Grail,5
410,English_Patient,4
291,Return_of_the_Jedi,5
330,Mary_Poppins,5
254,Wizard_of_Oz,4
387,GoldenEye,4
413,Event_Horizon,1
425,Fair_Game,2
234,Flower_of_My_Secret__The_(Flor_de_mi_secreto__La),4
234,Cape_Fear,4
333,Apt_Pupil,5
82,Bridge_on_the_River_Kwai,4
416,Legends_of_the_Fall,5
13,Wild_Bunch,3
244,Lawnmower_Man,3
345,To_Gillian_on_Her_37th_Birthday,4
379,Much_Ado_About_Nothing,4
454,Thin_Man,2
5,Pink_Floyd_-_The_Wall,3
325,Ben-Hur,3
366,Twelve_Monkeys,2
13,Apartment,3
409,Muriel's_Wedding,2
290,Star_Trek:_The_Motion_Picture,1
161,Leaving_Las_Vegas,5
338,Wizard_of_Oz,2
291,True_Romance,4
416,Rebel_Without_a_Cause,5
305,Night_on_Earth,5
416,Tin_Cup,4
270,Jane_Eyre,5
130,Chasing_Amy,4
451,Full_Monty,2
167,Back_to_the_Future,4
389,Sense_and_Sensibility,5
311,Dolores_Claiborne,3
168,Extreme_Measures,3
253,Blade_Runner,4
16,One_Flew_Over_the_Cuckoo's_Nest,5
264,Chinatown,5
10,Rosencrantz_and_Guildenstern_Are_Dead,3
414,Fargo,5
225,Braveheart,5
389,Lion_King,4
158,Ghost_and_the_Darkness,4
95,English_Patient,5
435,Sleepers,5
7,Cinderella,4
125,Emma,5
100,Rosewood,2
413,In_&_Out,3
246,Young_Guns,3
347,Trainspotting,4
409,Thousand_Acres__A,2
323,Jungle2Jungle,1
6,Great_Dictator,3
414,Mimic,3
207,Michael,3
13,Matilda,4
453,William_Shakespeare's_Romeo_and_Juliet,4
429,Die_Hard,4
429,Cat_on_a_Hot_Tin_Roof,4
134,Mr._Holland's_Opus,5
239,Cyrano_de_Bergerac,5
118,Citizen_Kane,5
216,Dead_Man_Walking,4
385,It_Could_Happen_to_You,2
128,Happy_Gilmore,4
208,Clueless,2
295,Haunted_World_of_Edward_D._Wood_Jr.,5
276,Demolition_Man,4
249,Austin_Powers:_International_Man_of_Mystery,4
299,Three_Colors:_Red,5
59,Dave,3
151,Grand_Day_Out__A,5
378,Mission:_Impossible,3
97,High_Noon,5
323,She's_So_Lovely,3
450,Arsenic_and_Old_Lace,5
380,Dr._Strangelove,4
189,Godfather,4
117,Men_in_Black,5
198,Muriel's_Wedding,3
435,Heat,5
409,Chinatown,3
128,Giant,3
14,Home_for_the_Holidays,5
95,Home_for_the_Holidays,3
409,Monty_Python's_Life_of_Brian,5
450,Lost_World:_Jurassic_Park,3
338,Cinema_Paradiso,5
201,Stand_by_Me,4
382,Apartment,5
174,D3:_The_Mighty_Ducks,1
85,In_the_Name_of_the_Father,3
82,Apartment,5
295,Fierce_Creatures,4
407,Top_Gun,2
222,Basic_Instinct,3
194,Dumb_&_Dumber,2
271,E.T._the_Extra-Terrestrial,4
3,Hard_Rain,3
417,Bob_Roberts,4
75,Ransom,1
94,City_Hall,4
320,Toy_Story,3
14,Emma,4
268,In_the_Mouth_of_Madness,1
229,Boogie_Nights,4
197,George_of_the_Jungle,1
268,Net,1
42,Firm,5
130,Billy_Madison,3
412,Princess_Bride,5
222,River_Wild,3
248,Mission:_Impossible,4
264,Clockwork_Orange__A,5
435,Screamers,1
307,Pink_Floyd_-_The_Wall,5
118,Bram_Stoker's_Dracula,3
355,Devil's_Advocate,4
445,Frighteners,1
394,Interview_with_the_Vampire,4
83,Free_Willy_2:_The_Adventure_Home,1
406,What's_Love_Got_to_Do_with_It,4
429,Jackie_Chan's_First_Strike,3
200,Alice_in_Wonderland,5
405,Man_Who_Would_Be_King,1
20,Silence_of_the_Lambs,3
24,Spawn,3
301,Sirens,2
366,Pulp_Fiction,5
198,Interview_with_the_Vampire,3
16,Victor/Victoria,4
268,Under_Siege,3
432,Broken_Arrow,3
407,Crow,4
41,Return_of_the_Jedi,4
269,Serial_Mom,4
246,Chain_Reaction,2
429,On_Golden_Pond,4
405,Rosencrantz_and_Guildenstern_Are_Dead,1
1,Top_Gun,4
56,Abyss,4
392,Bound,4
181,Dragonheart,1
7,Mortal_Kombat,2
214,Lost_Highway,5
154,Sex__Lies__and_Videotape,4
327,Titanic,4
45,Kids_in_the_Hall:_Brain_Candy,4
178,Nixon,3
303,Jaws_2,2
119,Juror,3
361,Third_Man,5
298,Hunchback_of_Notre_Dame,3
70,Forrest_Gump,4
151,Alice_in_Wonderland,5
292,2001:_A_Space_Odyssey,4
416,Lion_King,4
451,Dante's_Peak,4
393,Exit_to_Eden,2
450,Clear_and_Present_Danger,4
197,Alien_3,4
378,Farewell_My_Concubine,4
185,Carrie,4
130,Star_Trek_IV:_The_Voyage_Home,3
237,Psycho,4
82,Beavis_and_Butt-head_Do_America,1
387,Forrest_Gump,3
22,Monty_Python_and_the_Holy_Grail,5
145,Funeral,1
104,Othello,3
267,Liar_Liar,3
222,Air_Bud,1
262,Raise_the_Red_Lantern,4
43,Field_of_Dreams,5
275,Grease,3
303,Sleeper,4
144,Glengarry_Glen_Ross,2
391,Raising_Arizona,5
330,Firm,4
197,Dante's_Peak,3
409,Return_of_the_Jedi,4
442,Interview_with_the_Vampire,2
210,Clockwork_Orange__A,3
453,Phenomenon,3
184,Manhattan,4
381,2001:_A_Space_Odyssey,5
447,Mulholland_Falls,3
454,GoodFellas,3
16,Terminator,5
447,Things_to_Do_in_Denver_when_You're_Dead,4
233,Pulp_Fiction,5
345,Midnight_in_the_Garden_of_Good_and_Evil,3
301,Escape_from_L.A.,4
451,Washington_Square,1
5,Ace_Ventura:_When_Nature_Calls,1
325,Fargo,4
454,Cinderella,3
328,Dr._Strangelove,4
234,Dragonheart,2
450,It's_a_Wonderful_Life,5
407,Jurassic_Park,3
374,Star_Trek_IV:_The_Voyage_Home,5
158,Back_to_the_Future,4
243,Don_Juan_DeMarco,4
305,Gandhi,5
38,Jaws,5
393,Fargo,1
13,Local_Hero,5
325,Streetcar_Named_Desire__A,3
387,Much_Ado_About_Nothing,4
286,E.T._the_Extra-Terrestrial,4
276,Heaven_&_Earth,2
87,Evil_Dead_II,2
332,Striptease,4
161,2001:_A_Space_Odyssey,2
450,Conan_the_Barbarian,1
341,Eve's_Bayou,5
56,Firm,3
343,Farewell_My_Concubine,4
325,Snow_White_and_the_Seven_Dwarfs,5
168,Ransom,5
64,Young_Guns,2
185,Sense_and_Sensibility,4
293,Touch_of_Evil,5
216,Rosencrantz_and_Guildenstern_Are_Dead,4
293,Howling,3
269,Aliens,2
1,Stargate,3
393,Last_Man_Standing,4
253,Fugitive,5
198,Raiders_of_the_Lost_Ark,5
450,Age_of_Innocence,5
234,Murder__My_Sweet,3
174,Wag_the_Dog,4
279,Night_of_the_Living_Dead,3
156,Hoop_Dreams,4
394,Species,3
295,Robin_Hood:_Men_in_Tights,4
327,Die_Hard_2,3
318,Manhattan,3
393,Ghost_and_the_Darkness,4
332,Natural_Born_Killers,3
393,Billy_Madison,4
44,Long_Kiss_Goodnight,4
405,Down_by_Law,1
154,Gandhi,4
312,Clockwork_Orange__A,5
26,Mighty_Aphrodite,3
85,Lawrence_of_Arabia,4
436,Pump_Up_the_Volume,5
125,Speed,5
429,Nightmare_on_Elm_Street__A,4
389,Get_Shorty,4
453,Silence_of_the_Lambs,4
271,Good_Will_Hunting,3
234,Tomorrow_Never_Dies,2
238,Contact,3
371,Fugitive,5
303,Fair_Game,1
263,Full_Metal_Jacket,5
416,Rock,5
354,Madness_of_King_George,5
22,Back_to_the_Future,5
452,Sleeper,2
344,Shall_We_Dance?,5
435,Glengarry_Glen_Ross,5
455,2001:_A_Space_Odyssey,5
195,Professional,4
233,Boot__Das,5
174,Eraser,3
450,Half_Baked,1
65,Day_the_Earth_Stood_Still,4
198,Dumbo,4
417,Sleepers,3
360,Full_Monty,4
347,Birdcage,2
39,Air_Force_One,3
438,Mr._Holland's_Opus,4
444,Star_Wars,5
49,Fargo,4
277,Sabrina,4
125,Sleepless_in_Seattle,5
344,Sabrina,4
334,Sleepers,4
90,Eat_Drink_Man_Woman,3
280,Stand_by_Me,3
346,Blues_Brothers,3
195,Wizard_of_Oz,5
399,Sabrina,3
160,Cape_Fear,4
193,Event_Horizon,1
344,My_Best_Friend's_Wedding,4
17,Michael_Collins,3
311,Hunt_for_Red_October,5
160,Rear_Window,4
175,Wizard_of_Oz,3
413,Twelve_Monkeys,3
43,Pulp_Fiction,5
120,Ghost_and_the_Darkness,3
379,Get_Shorty,5
190,Scream_2,3
429,Bronx_Tale__A,4
193,Spice_World,1
269,African_Queen,4
435,Full_Metal_Jacket,4
174,Cable_Guy,1
13,Mystery_Science_Theater_3000:_The_Movie,4
13,Highlander,1
116,Queen_Margot_(Reine_Margot__La),4
445,Usual_Suspects,2
314,French_Kiss,3
318,Basketball_Diaries,5
58,Mighty_Aphrodite,3
354,Mr._Smith_Goes_to_Washington,5
158,Mars_Attacks!,1
87,Sleepers,4
294,MatchMaker,3
26,Ransom,3
378,Usual_Suspects,5
334,2001:_A_Space_Odyssey,4
279,To_Wong_Foo__Thanks_for_Everything!,4
366,Army_of_Darkness,4
255,Amityville_Horror,2
450,Hunt_for_Red_October,5
232,City_of_Lost_Children,3
246,Aliens,4
361,Butch_Cassidy_and_the_Sundance_Kid,5
412,Microcosmos:_Le_peuple_de_l'herbe,5
64,Wings_of_the_Dove,2
216,Craft,3
265,Primal_Fear,5
30,Twelve_Monkeys,4
429,Kingpin,4
64,Get_Shorty,3
403,Contact,4
445,Happy_Gilmore,2
269,Eraser,1
417,Giant,3
301,Clockwork_Orange__A,3
234,Glory,4
104,Edge,3
406,Dave,4
206,Deceiver,2
167,Mars_Attacks!,3
70,Sword_in_the_Stone,3
4,Wedding_Singer,5
330,Top_Gun,4
95,Birds,3
181,Glimmer_Man,1
417,Godfather,4
454,Christmas_Carol__A,2
389,Little_Women,5
158,Monty_Python's_Life_of_Brian,4
405,Bram_Stoker's_Dracula,1
157,Chasing_Amy,5
102,Sudden_Death,2
379,Taxi_Driver,4
276,Money_Talks,3
200,Homeward_Bound:_The_Incredible_Journey,4
454,Return_of_the_Jedi,3
308,Die_Hard_2,3
99,Thinner,3
292,Henry_V,5
160,Toy_Story,4
296,Rosencrantz_and_Guildenstern_Are_Dead,4
89,One_Fine_Day,4
299,Brazil,5
361,Chinatown,4
64,Madness_of_King_George,3
435,Waterworld,3
296,Blade_Runner,5
303,Star_Trek_III:_The_Search_for_Spock,3
228,Good_Will_Hunting,5
319,Game,4
94,Top_Gun,3
321,Postino__Il,3
452,Around_the_World_in_80_Days,4
267,Hot_Shots!_Part_Deux,4
92,Hard_Target,2
337,Independence_Day_(ID4),5
102,First_Knight,2
279,Heat,2
450,Alien,4
310,Star_Trek:_First_Contact,3
154,Vertigo,4
83,Mission:_Impossible,5
43,Dave,4
268,Dances_with_Wolves,4
92,Kingpin,3
43,Firm,3
407,First_Wives_Club,2
164,Jerry_Maguire,2
330,Gandhi,3
373,Strictly_Ballroom,5
271,Thin_Blue_Line,3
130,Breakdown,3
193,Craft,2
160,Star_Wars,4
439,Postino__Il,5
307,Blues_Brothers,5
416,Kiss_the_Girls,4
145,Pretty_Woman,2
75,Nutty_Professor,5
405,Sleepless_in_Seattle,3
363,Nightmare_Before_Christmas,4
436,Heathers,5
393,Escape_from_L.A.,1
173,Peacemaker,5
382,Tin_Drum__The_(Blechtrommel__Die),3
416,Shawshank_Redemption,5
380,Casablanca,4
303,Rising_Sun,2
246,Crow:_City_of_Angels,1
73,Miller's_Crossing,5
48,Lion_King,3
334,Everyone_Says_I_Love_You,3
406,Abyss,5
267,Star_Trek:_The_Wrath_of_Khan,5
18,Gandhi,4
314,Pretty_Woman,5
385,What's_Love_Got_to_Do_with_It,2
246,Hunt_for_Red_October,4
330,Aladdin,5
5,This_Is_Spinal_Tap,5
297,Four_Weddings_and_a_Funeral,5
87,Striptease,2
178,Scream_2,3
332,In_the_Line_of_Fire,5
321,Queen_Margot_(Reine_Margot__La),3
437,Grease,5
320,Stargate,4
447,Ghost_and_the_Darkness,4
401,Four_Weddings_and_a_Funeral,4
251,Scream,4
314,Jack,4
436,Candidate,4
347,Last_of_the_Mohicans,3
452,Citizen_Kane,3
396,Toy_Story,4
130,Groundhog_Day,5
423,Full_Monty,3
276,Kalifornia,4
222,Star_Trek:_First_Contact,4
280,Scream,5
244,Clear_and_Present_Danger,4
295,Bridges_of_Madison_County,4
423,Mr._Holland's_Opus,4
168,George_of_the_Jungle,2
205,Conspiracy_Theory,3
183,Liar_Liar,3
452,Shadowlands,3
193,Cop_Land,1
349,Scream,3
391,Saint,3
398,Quiz_Show,4
140,Love_Jones,3
440,Life_Less_Ordinary__A,5
374,Black_Sheep,1
320,Net,4
244,To_Wong_Foo__Thanks_for_Everything!,2
308,Perfect_World__A,4
224,Perfect_World__A,4
397,Cop_Land,2
271,Midnight_in_the_Garden_of_Good_and_Evil,2
11,Legends_of_the_Fall,4
344,Addicted_to_Love,3
181,Long_Kiss_Goodnight,1
258,Seven_Years_in_Tibet,4
60,Philadelphia_Story,3
62,Happy_Gilmore,1
362,Liar_Liar,3
326,Big_Sleep,5
176,Gattaca,4
81,Star_Trek:_First_Contact,2
95,Kid_in_King_Arthur's_Court__A,1
21,Cop_Land,3
416,Raiders_of_the_Lost_Ark,5
397,Alien,4
129,Scream,1
354,M*A*S*H,2
409,Unforgiven,5
119,Time_to_Kill__A,5
301,Crow:_City_of_Angels,2
350,It_Happened_One_Night,5
325,Gone_with_the_Wind,3
121,Sense_and_Sensibility,4
211,Star_Trek:_The_Wrath_of_Khan,3
52,Ransom,4
313,While_You_Were_Sleeping,1
448,Wonderland,4
269,Speed,2
326,Rear_Window,4
13,That_Darn_Cat!,1
286,Nightmare_Before_Christmas,4
254,Mary_Shelley's_Frankenstein,3
392,Babe,5
92,Very_Brady_Sequel__A,2
392,Lawrence_of_Arabia,5
417,Vampire_in_Brooklyn,1
401,What's_Eating_Gilbert_Grape,4
385,Batman,3
214,Psycho,5
416,In_&_Out,5
87,Get_Shorty,5
311,It_Happened_One_Night,3
210,Godfather,5
387,Nixon,1
354,Jane_Eyre,4
90,Desperado,4
144,What's_Love_Got_to_Do_with_It,4
422,Tales_From_the_Crypt_Presents:_Demon_Knight,2
26,Down_Periscope,2
425,River_Wild,2
130,Crow,5
71,Monty_Python's_Life_of_Brian,3
407,Real_Genius,4
423,Desperate_Measures,3
374,Juror,3
345,First_Wives_Club,3
43,Peacemaker,4
239,Shadowlands,5
145,Highlander,5
276,Lone_Star,5
68,Phenomenon,1
109,Pink_Floyd_-_The_Wall,1
347,Godfather,5
387,Strange_Days,3
393,Outbreak,4
377,Abyss,4
265,Preacher's_Wife,3
222,Four_Weddings_and_a_Funeral,3
258,Evita,2
115,Firm,2
405,Schindler's_List,5
299,Pulp_Fiction,4
405,Body_Snatchers,1
221,Batman,4
211,Forrest_Gump,3
313,Batman,3
398,What's_Eating_Gilbert_Grape,3
385,Cool_Hand_Luke,4
299,Cinema_Paradiso,5
232,Gattaca,3
130,Mallrats,3
92,Jackie_Chan's_First_Strike,2
326,Hoop_Dreams,3
437,City_Hall,3
395,Shawshank_Redemption,5
224,Seven_(Se7en),3
200,Mrs._Doubtfire,4
56,Jeffrey,3
354,Secret_Garden,5
453,Grosse_Pointe_Blank,4
27,Crash,2
287,Boogie_Nights,5
115,Full_Monty,3
379,Platoon,4
334,Star_Trek:_The_Motion_Picture,3
363,Waterworld,1
194,Apocalypse_Now,3
72,Net,3
181,Bed_of_Roses,2
49,Tales_from_the_Crypt_Presents:_Bordello_of_Blood,1
408,Contact,3
92,This_Is_Spinal_Tap,5
442,Billy_Madison,4
194,Shawshank_Redemption,5
61,Wag_the_Dog,5
48,Star_Trek:_The_Wrath_of_Khan,3
399,Trainspotting,5
58,Blade_Runner,3
43,Dirty_Dancing,4
455,Victor/Victoria,3
374,Rainmaker,5
115,Braveheart,3
409,Searching_for_Bobby_Fischer,3
389,Bedknobs_and_Broomsticks,3
11,Amadeus,4
387,Unforgiven,4
236,Forrest_Gump,5
130,Tales_from_the_Hood,4
244,Pretty_Woman,3
416,Kull_the_Conqueror,3
193,Sting,4
290,Ransom,2
307,Jurassic_Park,4
189,Space_Jam,1
391,Godfather,5
318,Bullets_Over_Broadway,2
342,One_Fine_Day,4
373,Fargo,3
326,Remains_of_the_Day,2
312,Back_to_the_Future,4
314,Sleepless_in_Seattle,5
308,Tin_Cup,4
374,Monty_Python_and_the_Holy_Grail,1
167,Canadian_Bacon,1
81,Long_Kiss_Goodnight,4
94,True_Romance,4
82,Third_Man,4
422,Shining,5
303,Chasing_Amy,5
322,Annie_Hall,4
213,Fargo,5
148,Beauty_and_the_Beast,4
270,Return_of_the_Jedi,4
230,Four_Weddings_and_a_Funeral,4
85,Aladdin,4
253,Game,2
251,Lost_World:_Jurassic_Park,3
16,It's_a_Wonderful_Life,5
373,Interview_with_the_Vampire,3
442,Demolition_Man,2
5,Last_Action_Hero,4
301,Aliens,4
344,Breakdown,3
49,Chasing_Amy,3
255,Jaws,5
151,Nell,4
23,Star_Wars,4
273,Ice_Storm,4
7,Touch_of_Evil,4
374,Things_to_Do_in_Denver_when_You're_Dead,1
58,Striptease,2
405,Apollo_13,4
271,My_Fair_Lady,4
301,Birds,4
394,Star_Trek:_The_Wrath_of_Khan,5
313,Local_Hero,4
326,39_Steps,4
338,Butch_Cassidy_and_the_Sundance_Kid,4
299,Rebecca,4
145,Chamber,3
391,Streetcar_Named_Desire__A,4
60,Bridge_on_the_River_Kwai,5
328,Twelve_Monkeys,4
51,My_Fair_Lady,1
62,Postino__Il,4
301,Species,3
91,Dances_with_Wolves,5
392,Face/Off,1
184,Ransom,3
380,Wallace_&_Gromit:_The_Best_of_Aardman_Animation,3
222,Striptease,2
405,Amityville_1992:_It's_About_Time,1
389,Willy_Wonka_and_the_Chocolate_Factory,4
222,Happy_Gilmore,3
14,Secrets_&_Lies,5
363,Monty_Python's_Life_of_Brian,4
298,Snow_White_and_the_Seven_Dwarfs,3
93,Phenomenon,1
380,Jungle_Book,4
287,Young_Frankenstein,4
301,Striptease,2
141,Fierce_Creatures,1
335,Scream,4
374,Under_Siege,3
222,Batman,3
435,Princess_Bride,5
274,Courage_Under_Fire,4
433,Star_Wars,5
297,Twister,3
450,Sting,5
293,White_Squall,2
436,Ransom,5
22,Vegas_Vacation,3
222,Program,3
62,On_Golden_Pond,4
448,In_the_Company_of_Men,4
457,GoodFellas,4
235,Fugitive,4
447,Jaws,4
454,Top_Gun,4
456,Brazil,3
6,Fargo,5
342,Glengarry_Glen_Ross,3
397,Rock,3
181,Seven_Years_in_Tibet,3
334,Close_Shave__A,4
339,Toy_Story,5
425,George_of_the_Jungle,1
206,Titanic,5
379,Jurassic_Park,4
450,Big_Lebowski,4
417,Beautiful_Girls,3
405,Raging_Bull,5
96,Terminator_2:_Judgment_Day,4
387,Professional,3
62,Farewell_My_Concubine,2
145,Speechless,3
258,Good_Will_Hunting,5
324,Dead_Man_Walking,5
339,Dead_Poets_Society,4
358,Three_Colors:_Red,4
125,Star_Wars,5
426,Day_the_Earth_Stood_Still,5
287,Saint,4
303,Psycho,5
25,Sense_and_Sensibility,4
24,Rock,4
416,Made_in_America,3
192,Contact,5
406,Ran,5
286,Pink_Floyd_-_The_Wall,1
283,Sting,4
12,Schindler's_List,5
414,Liar_Liar,2
154,2001:_A_Space_Odyssey,5
91,One_Flew_Over_the_Cuckoo's_Nest,5
343,Fargo,5
267,Immortal_Beloved,4
328,Angels_in_the_Outfield,3
433,Crash,2
428,Alien:_Resurrection,2
60,Birds,4
354,African_Queen,4
343,Full_Metal_Jacket,4
320,Reservoir_Dogs,5
410,Saint,2
303,Arrival,3
64,Phenomenon,2
263,Braveheart,5
174,First_Wives_Club,4
453,Chasing_Amy,5
125,Air_Up_There,3
301,Braveheart,4
416,Chasing_Amy,4
88,Life_Less_Ordinary__A,5
451,Liar_Liar,5
435,Psycho,4
287,Fifth_Element,3
393,Titanic,4
184,Abyss,3
276,Rob_Roy,3
420,L.A._Confidential,4
444,Tomorrow_Never_Dies,4
417,Taxi_Driver,3
234,Cape_Fear,2
394,Rock,5
426,Sabrina,3
34,English_Patient,5
366,Bad_Taste,5
114,Clockwork_Orange__A,5
233,Austin_Powers:_International_Man_of_Mystery,5
354,Vertigo,4
378,Operation_Dumbo_Drop,3
92,Unforgettable,3
401,Mighty_Aphrodite,2
73,Princess_Bride,5
55,Men_in_Black,3
217,Aliens,4
94,Shadow,3
207,Amadeus,4
123,Sound_of_Music,5
442,Bound,4
99,Dragonheart,3
429,Godfather,4
76,Cop_Land,3
201,Fargo,4
436,Die_Hard_2,4
287,Face/Off,4
157,People_vs._Larry_Flynt,5
343,Madness_of_King_George,5
437,Rosencrantz_and_Guildenstern_Are_Dead,4
393,Mad_Love,3
206,Boogie_Nights,3
98,Princess_Bride,1
425,Indiana_Jones_and_the_Last_Crusade,3
130,Heathers,3
85,Fifth_Element,3
366,Nightmare_on_Elm_Street__A,5
379,Gattaca,3
380,Star_Trek:_The_Motion_Picture,3
397,Manchurian_Candidate,5
361,Princess_Bride,5
347,Mallrats,5
305,Jerry_Maguire,2
447,Fargo,5
398,Sleeper,4
214,Boogie_Nights,3
327,Apostle,4
293,Benny_&_Joon,2
394,Dances_with_Wolves,4
449,Time_to_Kill__A,3
42,Michael,4
264,Bride_of_Frankenstein,4
439,Mighty_Aphrodite,3
222,Field_of_Dreams,4
248,Wallace_&_Gromit:_The_Best_of_Aardman_Animation,5
388,G.I._Jane,5
62,Professional,5
390,Conspiracy_Theory,4
307,Lawnmower_Man,4
55,Heat,5
224,Mr._Holland's_Opus,4
15,One_Fine_Day,1
89,Room_with_a_View__A,4
250,Terminator_2:_Judgment_Day,2
130,Mortal_Kombat:_Annihilation,4
374,Glory,4
318,Bedknobs_and_Broomsticks,4
186,Hunchback_of_Notre_Dame,4
96,Fugitive,4
311,Grease,3
450,Shawshank_Redemption,4
452,Butch_Cassidy_and_the_Sundance_Kid,3
99,Heat,5
308,East_of_Eden,3
90,Annie_Hall,3
65,When_Harry_Met_Sally...,4
393,Manhattan_Murder_Mystery,2
367,Tales_From_the_Crypt_Presents:_Demon_Knight,4
385,Men_in_Black,3
150,Nixon,4
254,Conan_the_Barbarian,2
330,Maverick,5
380,Crying_Game,4
274,Abyss,5
409,Crash,4
238,Face/Off,5
97,One_Flew_Over_the_Cuckoo's_Nest,5
221,Carlito's_Way,4
313,Cape_Fear,2
10,Die_Hard,4
450,What's_Love_Got_to_Do_with_It,5
109,Star_Trek:_Generations,5
268,Gandhi,4
354,Breakfast_at_Tiffany's,3
312,Great_Escape,5
145,Raising_Arizona,4
253,Silence_of_the_Lambs,5
354,American_President,2
270,Contact,3
381,Gone_with_the_Wind,5
12,Time_to_Kill__A,5
13,Volcano,3
392,Love_Jones,4
52,Trainspotting,4
198,Fried_Green_Tomatoes,4
262,Shadowlands,3
442,Blown_Away,3
314,Truth_About_Cats_&_Dogs,4
279,Escape_from_L.A.,5
288,Schindler's_List,4
256,Independence_Day_(ID4),5
401,James_and_the_Giant_Peach,1
99,Bean,4
194,Aladdin,3
347,Silence_of_the_Lambs,5
96,Nikita_(La_Femme_Nikita),5
405,With_Honors,1
92,Immortal_Beloved,4
381,My_Fair_Lady,4
41,English_Patient,4
303,English_Patient,5
293,Braveheart,3
311,Schindler's_List,5
58,Sting,3
338,North_by_Northwest,5
117,Face/Off,5
407,Return_of_the_Pink_Panther,3
16,Andre,2
92,Exit_to_Eden,3
274,Return_of_the_Jedi,5
129,Cop_Land,3
416,Star_Trek_IV:_The_Voyage_Home,4
308,Nosferatu_(Nosferatu__eine_Symphonie_des_Grauens),4
450,Bronx_Tale__A,4
447,Crow,5
390,Evita,3
239,Boogie_Nights,5
220,Chasing_Amy,4
339,Nutty_Professor,2
409,Monty_Python_and_the_Holy_Grail,5
276,Monty_Python's_Life_of_Brian,4
267,Star_Trek:_First_Contact,4
13,Indiana_Jones_and_the_Last_Crusade,3
451,Air_Force_One,4
430,Bound,5
256,Saint,4
303,Streetcar_Named_Desire__A,5
401,On_Golden_Pond,5
437,Twister,2
416,Outbreak,5
295,Amadeus,5
181,Desperate_Measures,1
219,Field_of_Dreams,5
313,Die_Hard_2,4
383,Casablanca,5
406,Raising_Arizona,2
222,Grosse_Pointe_Blank,4
182,Frighteners,4
184,Batman_&_Robin,2
295,Home_Alone,4
256,Escape_from_L.A.,4
325,Deconstructing_Harry,3
160,My_Fellow_Americans,1
128,Outbreak,2
437,Cat_on_a_Hot_Tin_Roof,5
327,Mary_Poppins,4
267,North_by_Northwest,4
378,Alien_3,2
13,Great_Dictator,4
48,Bob_Roberts,3
405,Village_of_the_Damned,2
307,Like_Water_For_Chocolate,4
258,Kiss_the_Girls,5
181,Happy_Gilmore,1
5,Tales_From_the_Crypt_Presents:_Demon_Knight,3
416,Marvin's_Room,4
130,In_the_Line_of_Fire,5
184,What's_Love_Got_to_Do_with_It,3
46,Liar_Liar,2
378,Conspiracy_Theory,3
378,Heathers,4
407,Cinderella,4
43,Jerry_Maguire,4
398,Mrs._Doubtfire,5
355,Love_Jones,4
397,Murder_at_1600,1
399,Heat,3
343,Nell,3
458,Die_Hard,4
456,To_Die_For,3
108,Courage_Under_Fire,2
405,Star_Trek:_The_Wrath_of_Khan,1
94,Taxi_Driver,5
296,Full_Monty,5
151,Broken_Arrow,2
314,Chasing_Amy,5
295,Bedknobs_and_Broomsticks,4
345,Mars_Attacks!,3
70,Right_Stuff,4
325,Casablanca,5
44,Devil's_Own,4
268,Waterworld,3
144,Terminator,5
308,American_President,3
363,Arrival,4
334,Last_Man_Standing,4
423,Postman,4
436,That_Thing_You_Do!,5
28,In_the_Mouth_of_Madness,4
82,Treasure_of_the_Sierra_Madre,4
21,Jaws_2,4
451,Love_Jones,2
406,Primal_Fear,3
406,Othello,4
13,Seven_(Se7en),1
346,Aliens,4
406,To_Catch_a_Thief,3
311,North_by_Northwest,4
76,Blade_Runner,4
97,Groundhog_Day,5
1,Full_Metal_Jacket,3
70,Blues_Brothers,4
412,North_by_Northwest,4
312,Othello,5
