27,the_doobie_brothers,13
27,traveling_wilburys,13
27,turin_brakes,22
27,van_morrison,40
28,20/20,9
28,4him,2
28,abba,2
28,alex_campos,4
28,aretha_franklin,2
28,bob_dylan,2
28,bob_fitts,2
28,brian_doerksen,2
28,brian_littrell,2
28,casting_crowns,4
28,chris_tomlin,3
28,clay_crosse,2
28,danilo_montero,4
28,danny_berrios,3
28,darlene_zschech,2
28,david_crowder_band,3
28,hillsong,4
28,hillsong_united,5
28,ingrid_rosario,2
28,jaci_velásquez,2
28,jeremy_camp,3
28,jesus_adrian_romero,2
28,joy_williams,2
28,kirk_franklin,3
28,lilly_goodman,3
28,marcela_gandara,5
28,marco_barrientos,8
28,marcos_witt,5
28,matt_redman,3
28,mercyme,4
28,michael_w._smith,2
28,natalie_grant,4
28,newsboys,2
28,robin_mark,2
28,rojo,2
28,rush_of_fools,2
28,seven_places,2
28,steven_curtis_chapman,5
28,the_katinas,3
28,third_day,2
28,twila_paris,2
28,various_artists,3
28,vertical,7
29,bent_banana_harper,309
29,bessie_smith,70
29,big_bill_broonzy,130
29,big_joe_williams,73
29,billie_holiday,51
29,bix_beiderbecke,48
29,blind_lemon_jefferson,79
29,blind_willie_johnson,105
29,blind_willie_mctell,118
29,buena_vista_social_club,48
29,bukka_white,129
29,celia_cruz,47
29,charles_mingus,98
29,charley_patton,106
29,charlie_musselwhite,102
29,charlie_parker,121
29,chuck_berry,62
29,dexter_gordon,91
29,dock_boggs,58
29,el_gran_combo_de_puerto_rico,52
29,etta_james,57
29,gonzalo_rubalcaba,74
29,howlin'_wolf,105
29,james_brown,50
29,john_lee_hooker,128
29,johnny_shines,62
29,junior_wells,49
29,keb'_mo',113
29,leadbelly,159
29,lightnin'_hopkins,137
29,mahalia_jackson,48
29,marvin_gaye,51
29,mccoy_tyner,57
29,memphis_minnie,69
29,miles_davis,59
29,mississippi_fred_mcdowell,109
29,mississippi_john_hurt,197
29,mongo_santamaria,79
29,muddy_waters,119
29,r.l._burnside,95
29,rail_band,55
29,robert_johnson,117
29,sister_rosetta_tharpe,57
29,skip_james,162
29,slim_harpo,55
29,son_house,188
29,sonny_boy_williamson,56
29,sonny_terry_&_brownie_mcghee,53
29,thelonious_monk,55
29,tommy_johnson,54
30,arcade_fire,328
30,beck,185
30,belle_and_sebastian,265
30,ben_folds,218
30,blink-182,321
30,bob_dylan,216
30,brand_new,399
30,bright_eyes,592
30,broken_social_scene,154
30,clap_your_hands_say_yeah,236
30,clint_mansell,168
30,damien_rice,227
30,dashboard_confessional,392
30,death_cab_for_cutie,485
30,disney,172
30,elliott_smith,435
30,fall_out_boy,194
30,frank_sinatra,421
30,jack_johnson,177
30,john_mayer,204
30,kanye_west,229
30,m83,161
30,mae,148
30,modest_mouse,288
30,motion_city_soundtrack,273
30,muse,373
30,owl_city,445
30,panic_at_the_disco,168
30,pedro_the_lion,174
30,queen,184
30,radiohead,491
30,red_hot_chili_peppers,234
30,regina_spektor,182
30,relient_k,456
30,sigur_rós,174
30,stars,853
30,sufjan_stevens,731
30,taking_back_sunday,161
30,the_academy_is...,206
30,the_all-american_rejects,180
30,the_beatles,807
30,the_clash,156
30,the_decemberists,167
30,the_early_november,166
30,the_rolling_stones,169
30,the_shins,225
30,the_smashing_pumpkins,163
30,the_who,154
30,u2,251
31,alter_ego,34
31,bag_raiders,22
31,beast,38
31,beatport.com,25
31,bloc_party,26
31,boys_noize,84
31,busy_p,26
31,chromeo,38
31,daft_punk,84
31,deadmau5,56
31,die_drei_???,24
31,feist,25
31,frankmusik,21
31,girl_talk,176
31,gnarls_barkley,117
31,gui_boratto,28
31,hot_chip,24
31,jedi_mind_tricks,43
31,johnny_cash,21
31,joshua_radin,120
31,justice,73
31,kanye_west,26
31,kasabian,21
31,kid_cudi,21
31,kings_of_leon,25
31,la_roux,79
31,lykke_li,20
31,m.i.a.,24
31,mgmt,27
31,mr._oizo,19
31,passion_pit,24
31,peter_fox,38
31,phoenix,35
31,r.e.m.,36
31,radiohead,21
31,regina_spektor,45
31,robert_hood,27
31,roger_cicero,34
31,röyksopp,31
31,sigur_rós,24
31,simian_mobile_disco,24
31,the_bloody_beetroots,32
31,yael_naim,43
31,yeah_yeah_yeahs,25
32,abstrakt_algebra,98
32,abydos,96
32,after_forever,134
32,ambience,144
32,american_head_charge,88
32,annihilator,151
32,apocalyptica,96
32,arcturus,1024
32,ayreon,149
32,black_label_society,190
32,blind_guardian,109
32,borknagar,303
32,cky,135
32,cradle_of_filth,179
32,cynicism,92
32,dethklok,69
32,devin_townsend,1054
32,dimmu_borgir,412
32,disturbed,74
32,dracul,83
32,edguy,242
32,enigma,109
32,fear_factory,416
32,gothminister,126
32,iron_maiden,76
32,johnny_hollow,435
32,koЯn,101
32,lÂme_immortelle,78
32,manowar,214
32,marcin_"cedyn"_czartynski,215
32,meat_loaf,85
32,megadeth,71
32,metallica,84
32,moby,298
32,muse,94
32,novembers_doom,61
32,queen,73
32,rammstein,413
32,slayer,67
32,sonata_arctica,363
32,strapping_young_lad,159
32,tarot,79
32,tenacious_d,102
32,the_bronx_casket_co.,154
32,twisted_sister,73
32,van_halen,160
33,!!!,730
33,arctic_monkeys,4155
33,badly_drawn_boy,617
33,björk,958
33,bloc_party,658
33,boards_of_canada,539
33,bob_dylan,1195
33,bob_marley,544
33,coldplay,1471
33,cut_copy,838
33,devendra_banhart,2976
33,flogging_molly,640
33,franz_ferdinand,2305
33,happy_mondays,1186
33,husky_rescue,859
33,kings_of_leon,1811
33,kingston_wall,5992
33,lapko,591
33,led_zeppelin,691
33,leevi_and_the_leavings,666
33,lily_allen,597
33,manu_chao,585
33,mew,1120
33,mogwai,1379
33,múm,595
33,pekka_streng,660
33,pink_floyd,1753
33,pixies,1023
33,primal_scream,763
33,radiohead,2290
33,rubik,826
33,röyksopp,849
33,sigur_rós,2671
33,supergrass,923
33,sydän_sydän,943
33,the_beatles,3182
33,the_bluetones,1206
33,the_crash,746
33,the_cure,642
33,the_hives,606
33,the_kooks,558
33,the_libertines,1456
33,the_postal_service,594
33,the_shins,1412
33,the_stone_roses,682
33,the_strokes,1497
33,the_white_stripes,666
33,tryo,871
33,von_hertzen_brothers,718
33,wiidakko,939
33,wolfmother,576
33,yann_tiersen,1289
34,alphaville,42
34,berlin,23
34,bryan_adams,29
34,cascada,515
34,céline_dion,90
34,des'ree,23
34,elton_john,58
34,enya,14
34,era,84
34,evanescence,316
34,gravity_co.,55
34,groove_coverage,35
34,irene_cara,21
34,jason_donovan,40
34,joan_osborne,70
34,krypteria,26
34,la_bionda,17
34,limahl,30
34,linkin_park,297
34,loituma,12
34,loreena_mckennitt,67
34,maggie_reilly,45
34,manowar,34
34,marc_anthony_&_tina_arena,23
34,mattafix,83
34,meja,19
34,midnight_oil,30
34,mike_oldfield,546
34,nightwish,396
34,poets_of_the_fall,21
34,queen,16
34,r._kelly,11
34,rammstein,552
34,roxette,259
34,scorpions,75
34,shania_twain,98
34,sheena_easton,24
34,spice_girls,48
34,styx,74
34,the_bangles,18
34,the_rasmus,42
34,titiyo,35
34,uriah_heep,107
35,ac/dc,38
35,aerosmith,32
35,artista_sconosciuto,25
35,bee_gees,48
35,black_sabbath,61
35,blind_melon,30
35,bob_dylan,40
35,boston,25
35,bruce_springsteen,28
35,dire_straits,28
35,eagles,55
35,ennio_morricone,31
35,eric_clapton,22
35,europe,30
35,fabrizio_de_andré,22
35,foreigner,33
35,francesco_guccini,40
35,franco_battiato,149
35,freddie_mercury,21
35,giovanni_allevi,36
35,guns_n_roses,26
35,inxs,25
35,iron_maiden,41
35,jethro_tull,51
35,jimi_hendrix,55
35,kiss,40
35,led_zeppelin,73
35,lou_reed,21
35,lynyrd_skynyrd,102
35,nazareth,23
35,neil_young,91
35,nirvana,21
35,pink_floyd,66
35,queen,174
35,rainbow,21
35,rammstein,24
35,scorpions,29
35,simon_&_garfunkel,57
35,status_quo,29
35,t._rex,60
35,tazenda,145
35,tenacious_d,33
35,the_beatles,127
35,the_police,61
35,the_rolling_stones,79
35,the_who,77
35,tom_jones,26
35,uriah_heep,46
35,van_halen,45
36,alva_noto_+_ryuichi_sakamoto,41
36,andrew_pekler,66
36,attwenger,30
36,autistic_daughters,21
36,avril,22
36,b._fleischmann,70
36,billie_holiday,24
36,bishop_allen,56
36,cat_power,19
36,colleen,21
36,einstürzende_neubauten,34
36,element_of_crime,45
36,erik_satie,30
36,franz_schubert,27
36,funny_van_dannen,26
36,gustav,35
36,hauschka,69
36,homelife,32
36,inlets,34
36,jay_alansky,28
36,jim_orourke,22
36,josef_hader,20
36,kangding_ray,32
36,la_jr,18
36,lali_puna,38
36,leila,30
36,little_annie,35
36,lullatone,22
36,michael_nyman,20
36,momus_and_anne_laplantine,29
36,mount_eerie,22
36,nino_rota,25
36,pascal_comelade,29
36,peterlicht,25
36,pierre_bastien,41
36,radian,21
36,radiohead,19
36,replicant_rumba_rockers,24
36,rocko_schamoni,22
36,schneider_tm,74
36,scott_matthew,66
36,songs:_ohia,23
36,sparrow_house,23
36,sporto_kantes,21
36,tape,23
36,tarwater,31
36,the_books,24
36,the_flaming_lips,28
36,the_for_carnation,28
36,the_notwist,42
36,the_tiger_lillies,63
36,thom_yorke,101
36,tied_&_tickled_trio,35
36,tim_hecker,27
36,tom_waits,96
37,alastair_galbraith,391
37,benoît_pioulard,196
37,boris,227
37,califone,277
37,can,213
37,caribou,313
37,faust,195
37,fennesz,253
37,grey_daturas,270
37,grouper,310
37,hala_strana,284
37,hood,471
37,jack_rose,210
37,james_blackshaw,210
37,john_fahey,425
37,labradford,227
37,loren_mazzacane_connors,209
37,machinefabriek,475
37,maher_shalal_hash_baz,413
37,minamo,224
37,mission_of_burma,196
37,mogwai,271
37,my_bloody_valentine,261
37,nagisa_ni_te,217
37,natural_snow_buildings,232
37,noxagt,250
37,oneida,265
37,oren_ambarchi,183
37,os_mutantes,185
37,pumice,199
37,six_organs_of_admittance,274
37,sonic_youth,455
37,stars_of_the_lid,321
37,stereolab,264
37,sun_city_girls,315
37,tape,471
37,tenniscoats,232
37,the_dead_c,393
37,the_ex,235
37,the_fall,448
37,the_kinks,222
37,the_radio_dept.,257
37,the_velvet_underground,269
37,this_heat,271
37,tim_hecker,374
37,times_new_viking,271
37,u.s._maple,194
38,3_na_bossa,7925
38,amos_lee,1091
38,amy_winehouse,329
38,aselin_debison,257
38,astrud_gilberto,1115
38,b.b._king_&_eric_clapton,251
38,bad_religion,404
38,bebel_gilberto,543
38,ben_harper,246
38,bet.e_&_stef,504
38,bryan_ferry,437
38,chet_baker,223
38,chico_buarque,737
38,clémentine,357
38,céu,492
38,damien_rice,253
38,danni_carlos,823
38,delicatessen,869
38,diana_krall,647
38,eden_atwood,795
38,eletrobossa,803
38,elis_regina,330
38,ella_fitzgerald,234
38,jack_johnson,1320
38,john_pizzarelli,2816
38,joão_gilberto,274
38,madeleine_peyroux,1239
38,marisa_monte,523
38,marvin_gaye,322
38,milton_banana_trio,505
38,norah_jones,1628
38,paolo_conte,1496
38,paul_hardcastle,215
38,paula_morelenbaum,486
38,radiohead,437
38,rita_lee,583
38,roberta_sá,264
38,roberto_menescal,1015
38,simply_red,208
38,stacey_kent,429
38,stan_getz_&_charlie_byrd,890
38,stan_getz_&_joão_gilberto,234
38,steve_tyrell,245
38,sublime,616
38,the_doors,291
38,trash_pour_4,1555
39,alan_silvestri,2
39,all_girl_summer_fun_band,1
39,annett_louisan,1
39,antsy_pants,1
39,barry_louis_polisar,3
39,blue_foundation,2
39,bob_marley,2
39,bruce_rowland,2
39,carter_burwell,4
39,coldplay,2
39,david_nevue,2
39,deichkind,1
39,die_fantastischen_vier,4
39,donavon_frankenreiter,3
39,edward_shearmur,2
39,elephant_parade,1
39,farin_urlaub,1
39,hans_zimmer,2
39,hausmarke,1
39,herbert_grönemeyer,1
39,howard_shore,1
39,jeffrey_lewis,2
39,john_cale,2
39,juli,1
39,kimya_dawson,3
39,laurens_van_rooyen,1
39,lazlo_bane,1
39,louis_landon,2
39,madsen,1
39,manu_chao,1
39,muse,1
39,nena,1
39,philipp_poisel,7
39,rachel_portman,2
39,razorlight,1
39,sinsemilia,2
39,sportfreunde_stiller,1
39,the_boy_least_likely_to,1
39,the_john_butler_trio,1
39,the_moldy_peaches,1
39,the_notwist,1
39,tinyfolk,1
39,tryo,4
40,8_bit,4
40,8_bit_weapon,10
40,arcade_fire,5
40,beach_house,9
40,big_blood,6
40,bob_dylan,10
40,cocorosie,6
40,crystal_castles,28
40,daniel_johnston,6
40,do_make_say_think,5
40,ed_askew,8
40,eden_ahbez,39
40,flight_of_the_conchords,6
40,funkdoobiest,4
40,gnarls_barkley,5
40,jackson_c._frank,25
40,jaco_pastorius,5
40,jad_fair_&_daniel_johnston,4
40,james_brown,4
40,jeffrey_lewis,12
40,joanna_newsom,4
40,johnny_cash,18
40,keith_mansfield,9
40,klaxons,10
40,micah_blue_smaldone,21
40,mr._scruff,6
40,n.w.a,4
40,neil_young,9
40,of_montreal,5
40,pink_floyd,7
40,radiohead,12
40,ramones,4
40,random,22
40,seu_jorge,15
40,six_organs_of_admittance,6
40,syd_barrett,7
40,tenniscoats,65
40,the_beatles,18
40,the_doors,11
40,the_fall,7
40,the_jimi_hendrix_experience,6
40,the_knife,16
40,the_velvet_underground,8
40,the_white_stripes,4
40,the_who,5
41,[unknown],43
41,aphex_twin,52
41,aqua_teen_hunger_force_colon_movie_film_for_theaters,108
41,blue_Öyster_cult,78
41,borknagar,69
41,creedence_clearwater_revival,82
41,electric_light_orchestra,58
41,europe,118
41,fleetwood_mac,56
41,galneryus,490
41,infected_mushroom,155
41,initial_d,151
41,iron_maiden,102
41,john_williams,58
41,koji_endo,192
41,long_shot_party,120
41,malice_mizer,154
41,michael_jackson,58
41,mindless_self_indulgence,66
41,moondog,51
41,move,112
41,nightwish,69
41,niko,99
41,nintendo,293
41,powerglove,327
41,quad_city_dj's,47
41,ronald_jenkees,47
41,s.s.h.,43
41,sabrepulse,61
41,shishido_rumi,177
41,sister_mayo,122
41,sonata_arctica,339
41,supercar,224
41,susumu_hirasawa,313
41,the_seatbelts,91
41,tsuneo_imahori,188
41,van_halen,42
42,a_perfect_circle,223
42,animal_collective,113
42,beck,207
42,beirut,158
42,bloc_party,108
42,bob_marley_&_the_wailers,130
42,cocorosie,96
42,coldplay,203
42,crystal_castles,217
42,cut_copy,98
42,daft_punk,98
42,dungen,103
42,familjen,147
42,fischerspooner,132
42,franz_ferdinand,88
42,gorillaz,152
42,hole,195
42,håkan_hellström,136
42,i'm_from_barcelona,229
42,interpol,173
42,iron_&_wine,121
42,josé_gonzález,109
42,kap_bambino,248
42,kent,181
42,klaxons,135
42,kristian_anttila,96
42,ladytron,105
42,le_tigre,101
42,m.i.a.,286
42,markus_krunegård,171
42,mgmt,140
42,múm,90
42,n*e*r*d,101
42,nine_inch_nails,173
42,nirvana,278
42,nouvelle_vague,112
42,parken,217
42,phoenix,294
42,placebo,103
42,portishead,122
42,radiohead,917
42,röyksopp,119
42,sex_pistols,122
42,sigur_rós,257
42,sonic_youth,163
42,the_hives,608
42,the_kills,228
42,the_knife,645
42,the_kooks,136
42,the_libertines,120
42,the_postal_service,89
42,the_radio_dept.,138
42,the_shins,121
42,the_soundtrack_of_our_lives,172
42,the_tough_alliance,160
42,the_wombats,91
42,thom_yorke,120
42,tycho,111
42,yeah_yeah_yeahs,327
42,yo_la_tengo,121
43,andrew_w.k.,233
43,architecture_in_helsinki,264
43,beck,359
43,beirut,210
43,bishop_allen,169
43,blink-182,176
43,bottom_of_the_hudson,362
43,casiotone_for_the_painfully_alone,410
43,clap_your_hands_say_yeah,347
43,cocorosie,399
43,david_bowie,270
43,devo,695
43,fall_out_boy,560
43,fountains_of_wayne,182
43,frank_zappa,272
43,grand_buffet,176
43,hey_erik_leafinson!,567
43,interpol,379
43,john_frusciante,233
43,john_linnell,465
43,joy_division,171
43,mgmt,218
43,of_montreal,971
43,orchestral_manoeuvres_in_the_dark,319
43,pinback,526
43,pixies,283
43,radiohead,352
43,ratatat,349
43,regina_spektor,388
43,roy_orbison,448
43,songstowearpantsto.com,665
43,spacehog,221
43,talking_heads,573
43,tally_hall,168
43,ted_leo_and_the_pharmacists,236
43,the_beatles,248
43,the_dandy_warhols,359
43,the_dead_milkmen,372
43,the_long_winters,558
43,the_magnetic_fields,908
43,the_mountain_goats,353
43,the_residents,191
43,the_sounds,263
43,the_strokes,339
43,the_wrens,244
43,they_might_be_giants,4558
43,tom_waits,235
44,45_grave,85
44,alice_cooper,127
44,alien_sex_fiend,143
44,antiworld,257
44,beseech,83
44,billie_holiday,122
44,cauda_pavonis,609
44,christian_death,167
44,clan_of_xymox,173
44,creepersin,583
44,dead_kennedys,204
44,dead_vampires,91
44,death_ss,172
44,diskonto,117
44,felix_holzmann,87
44,fields_of_the_nephilim,229
44,flesh,419
44,gorgeous_frankenstein,282
44,herbie_hancock,107
44,horror_of_59,573
44,horror_story,352
44,immortal,150
44,inkubus_sukkubus,438
44,jack_frost,250
44,jacquy_bitch,242
44,joy_disaster,282
44,joy_division,521
44,king_diamond,102
44,lacrimas_profundere,202
44,last_days_of_humanity,86
44,leningrad_sandwich,94
44,locomotiv_gt,103
44,madness,113
44,master's_hammer,748
44,mephisto_walz,214
44,miguel_and_the_living_dead,405
44,miles_davis,96
44,misfits,726
44,my_dying_bride,471
44,nightwish,106
44,omega,92
44,ratos_de_porão,221
44,red_lorry_yellow_lorry,92
44,rubella_ballet,687
44,scary_bitches,136
44,schizma,130
44,siouxsie_and_the_banshees,215
44,skeletal_family,85
44,the_awakening,197
44,the_birthday_massacre,174
44,the_cascades,199
44,the_cranberries,99
44,the_cure,207
44,the_damned,113
44,the_horrors,232
44,the_house_of_usher,171
44,the_meteors,416
44,the_mission,158
44,the_sisters_of_mercy,114
44,the_zombie_mafia,408
44,theatre_of_tragedy,130
44,theatres_des_vampires,225
44,tiamat,328
44,two_witches,231
44,type_o_negative,167
44,venom,101
44,xiii._století,581
45,3_doors_down,124
45,[unknown],270
45,acda_en_de_munnik,606
45,ali_farka_touré_&_toumani_diabaté,58
45,amy_winehouse,84
45,ane_brun,61
45,angie_stone,89
45,angus_&_julia_stone,572
45,ann_peebles,142
45,anna_nalick,113
45,anouk,489
45,aphex_twin,57
45,arctic_monkeys,70
45,benny_benassi,75
45,bloodhound_gang,76
45,bløf,199
45,buena_vista_social_club,89
45,c-mon_&_kypski,59
45,candy_dulfer,390
45,coldplay,72
45,daft_punk,82
45,elvis_presley,94
45,feist,128
45,goodnite_opus,56
45,hot_chocolate,67
45,jack_johnson,76
45,james_brown,52
45,james_morrison,73
45,jamiroquai,247
45,johnny_cash,122
45,kate_nash,86
45,kinderen_voor_kinderen,74
45,kraak_&_smaak,116
45,lenny_kravitz,64
45,maria_mena,100
45,maroon_5,67
45,nouvelle_vague,89
45,plaid,56
45,racoon,86
45,red_hot_chili_peppers,159
45,richie_hawtin,60
45,room_eleven,158
45,scissor_sisters,120
45,stevie_ann,112
45,the_beach_boys,62
45,the_beatles,147
45,the_blues_brothers,90
45,the_kooks,103
45,trentemøller,56
46,aiko,151
46,allison_crowe,101
46,aly_&_aj,171
46,annekei,138
46,ashanti,112
46,ashlee_simpson,222
46,ashley_tisdale,116
46,atomic_kitten,121
46,avril_lavigne,641
46,beyoncé,117
46,billy_joel,108
46,bonnie_pink,177
46,bruce_springsteen,150
46,christina_milian,195
46,corinne_bailey_rae,114
46,do_as_infinity,1903
46,echoes,132
46,every_little_thing,293
46,hilary_duff,306
46,hitomi,190
46,holly_valance,105
46,jessica_simpson,115
46,leona_lewis,116
46,lindsay_lohan,126
46,mandy_moore,185
46,marion_raven,186
46,michelle_branch,209
46,michi,480
46,mihimaru_gt,550
46,mr.children,152
46,my_little_lover,130
46,natalie_imbruglia,283
46,rie_fu,391
46,skye_sweetnam,180
46,sophie_ellis-bextor,102
46,sowelu,143
46,stephanie,169
46,the_brilliant_green,420
46,the_veronicas,231
46,u2,269
46,yui,147
46,スキマスイッチ,296
46,上木彩矢,395
46,中島美嘉,859
46,伊藤由奈,298
46,伴都美子,871
46,倖田來未,253
46,加藤ミリヤ,678
46,壱岐尾彩花,138
46,大塚愛,446
46,宇多田ヒカル,324
46,宇浦冴香,395
46,安良城紅,593
46,山崎まさよし,165
46,島谷ひとみ,144
46,愛内里菜,159
46,木村カエラ,262
46,柴田淳,214
46,浜崎あゆみ,607
46,竹井詩織里,136
46,蔡依林,355
46,鈴木あみ,179
47,10cc,8
47,america,6
47,beck,6
47,bedhead,6
47,belle_and_sebastian,6
47,billy_eckstine,4
47,bob_dylan,9
47,bob_wills_&_his_texas_playboys,7
47,britta_phillips_&_dean_wareham,5
47,cream,7
47,damon_&_naomi,7
47,dick_dale,6
47,dinah_shore,4
47,dusty_springfield,6
47,elvis_costello_&_the_attractions,9
47,eric_clapton,9
47,frank_sinatra,11
47,galaxie_500,10
47,grace_jones,7
47,grand_funk_railroad,5
47,john_cale,5
47,junior_wells,8
47,led_zeppelin,8
47,low,7
47,luna,6
47,matthew_sweet,5
47,nico,5
47,nina_simone,10
47,peter_tosh,5
47,ride,5
47,small_faces,5
47,sonic_youth,9
47,spiritualized,5
47,stereolab,5
47,swervedriver,5
47,the_allman_brothers_band,5
47,the_feelies,5
47,the_flaming_lips,5
47,the_go-betweens,7
47,the_lovin'_spoonful,5
47,the_special_a.k.a.,5
47,the_specials,13
47,the_velvet_underground,7
47,the_wedding_present,7
47,the_who,7
47,traffic,5
48,arctic_monkeys,310
48,babyshambles,259
48,blur,451
48,david_bowie,114
48,delays,151
48,dirty_pretty_things,173
48,doves,113
48,editors,172
48,embrace,126
48,george_harrison,134
48,ian_brown,285
48,inspiral_carpets,639
48,james,1376
48,john_lennon,202
48,joy_division,134
48,kasabian,242
48,kings_of_leon,231
48,little_man_tate,250
48,manic_street_preachers,1010
48,maxïmo_park,517
48,milburn,145
48,new_order,108
48,oasis,423
48,ocean_colour_scene,923
48,paul_mccartney,164
48,paul_simon,458
48,paul_weller,254
48,pulp,226
48,r.e.m.,334
48,radiohead,216
48,richard_ashcroft,113
48,simon_&_garfunkel,474
48,small_faces,265
48,snow_patrol,388
48,starsailor,119
48,supergrass,493
48,the_beatles,1479
48,the_bluetones,505
48,the_charlatans,2015
48,the_coral,412
48,the_courteeners,334
48,the_cure,142
48,the_fratellis,120
48,the_futureheads,200
48,the_jam,661
48,the_libertines,235
48,the_prodigy,110
48,the_rolling_stones,113
48,the_stone_roses,194
48,the_strokes,198
48,the_thrills,131
48,the_twang,114
48,the_who,355
48,the_zutons,220
48,u2,116
49,beat_crusaders,346
49,blankey_jet_city,117
49,buzzcocks,72
49,dj_kawasaki,178
49,fantastic_plastic_machine,226
49,france_gall,139
49,franz_ferdinand,170
49,go!go!7188,79
49,great_adventure,115
49,grupo_batuque,119
49,halcali,288
49,halfby,547
49,hifana,131
49,husking_bee,103
49,i_am_robot_and_proud,336
49,jamiroquai,163
49,jazztronik,59
49,judy_and_mary,68
49,m-flo,60
49,mando_diao,85
49,pizzicato_five,147
49,radiohead,96
49,ramones,202
49,rip_slyme,2416
49,rosso,119
49,soil&"pimp"_sessions,105
49,sérgio_mendes,129
49,teriyaki_boyz,233
49,the_back_horn,73
49,the_birthday,619
49,the_chemical_brothers,85
49,the_clash,180
49,the_kinks,94
49,the_pogues,70
49,the_rolling_stones,132
49,the_who,114
49,thee_michelle_gun_elephant,1492
49,ストレイテナー,245
49,スネオヘアー,124
49,スピッツ,94
50,arlo_guthrie,189
50,billy_joel,124
50,bob_dylan,2318
50,bob_dylan_and_the_band,156
50,bruce_springsteen,234
50,bryan_ferry,184
50,buffalo_springfield,208
50,cat_stevens,157
50,cream,145
50,crosby_stills_&_nash,149
50,crosby_stills_nash_&_young,208
50,don_mclean,167
50,donovan,356
50,fairport_convention,203
50,george_harrison,156
50,jimi_hendrix,173
50,joan_baez,339
50,john_lennon,139
50,johnny_cash,247
50,jonas_brothers,120
50,leonard_cohen,656
50,lou_reed,177
50,love,130
50,neil_young,262
50,neil_young_&_crazy_horse,122
50,nick_drake,172
50,paul_simon,172
50,phil_ochs,197
50,queen,400
50,r.e.m.,178
50,ramblin'_jack_elliott,210
50,richie_havens,166
50,simon_&_garfunkel,459
50,stevie_wonder,151
50,tenpole_tudor,114
50,the_band,218
50,the_beach_boys,265
50,the_beatles,460
50,the_byrds,924
50,the_hollies,186
50,the_kinks,242
50,the_lovin'_spoonful,141
50,the_mamas_&_the_papas,112
50,the_move,151
50,the_rolling_stones,216
50,the_velvet_underground,185
50,the_zombies,164
50,tim_buckley,217
50,tom_waits,348
50,traveling_wilburys,236
50,van_morrison,191
50,woody_guthrie,304
51,30_seconds_to_mars,106
51,annie_lennox,46
51,banderas,104
51,blue_foundation,123
51,bon_jovi,53
51,britney_spears,83
51,bruce_springsteen,46
51,ceremony,35
51,chris_richardson,47
51,cyndi_lauper,32
51,daniel_merriweather,37
51,david_archuleta,49
51,david_cook,132
51,depeche_mode,107
51,devonsquare,82
51,dolores_o'riordan,133
51,dragonette,60
51,eurythmics,45
51,evermore,146
51,fleetwood_mac,365
51,garbage,148
51,goldfrapp,92
51,green_day,130
51,helena_paparizou,198
51,hooverphonic,202
51,inxs,94
51,j.j.,101
51,james,128
51,jars_of_clay,246
51,kelly_clarkson,60
51,kris_allen,105
51,lady_gaga,62
51,ladyhawke,65
51,ladytron,218
51,little_boots,107
51,madonna,320
51,mando_diao,57
51,mariah_carey,176
51,metric,101
51,michael_jackson,166
51,new_kids_on_the_block,92
51,no_doubt,49
51,noisettes,88
51,patrick_nuo,38
51,pet_shop_boys,124
51,pink,35
51,pixie_lott,115
51,queensberry,47
51,r.e.m.,56
51,reamonn,41
51,reo_speedwagon,46
51,river_city_people,58
51,roxette,71
51,september,57
51,shakira,118
51,sharleen_spiteri,113
51,sheryl_crow,70
51,simple_plan,145
51,simply_red,55
51,sneaker_pimps,37
51,take_that,60
51,texas,123
51,the_bangles,55
51,the_beatles,101
51,the_cardigans,32
51,the_corrs,87
51,the_cranberries,130
51,the_heart_throbs,115
51,the_pretenders,44
51,the_rolling_stones,102
51,the_script,50
51,theo_tams,147
51,u2,1162
51,whitney_houston,178
52,alex_beaupain,60
52,annuals,68
52,ben_folds,111
52,ben_folds_five,61
52,ben_kweller,96
52,bob_dylan,193
52,brian_eno,98
52,buddy_holly,168
52,buddy_holly_&_the_crickets,63
52,caitlin_rose,103
52,chuck_berry,90
52,david_bowie,150
52,dispatch,58
52,elliott_smith,92
52,elvis_presley,71
52,flat_duo_jets,73
52,hank_williams,173
52,irma_thomas,67
52,jean-yves_thibaudet,118
52,jeff_buckley,102
52,jeffrey_lewis,59
52,jens_lekman,369
52,jonathan_richman,150
52,kings_of_leon,87
52,lcd_soundsystem,66
52,los_zafiros,105
52,mgmt,55
52,neil_young,112
52,of_montreal,57
52,okkervil_river,72
52,old_crow_medicine_show,116
52,phoenix,103
52,stan_getz_&_joão_gilberto,64
52,sufjan_stevens,76
52,the_avett_brothers,121
52,the_beach_boys,73
52,the_beatles,225
52,the_decemberists,64
52,the_everly_brothers,76
52,the_features,532
52,the_kinks,215
52,the_louvin_brothers,113
52,the_modern_lovers,61
52,the_new_pornographers,66
52,the_shins,82
52,the_velvet_underground,147
52,the_walkmen,68
52,the_white_stripes,73
52,uncle_tupelo,60
52,van_morrison,100
52,vovo,57
52,wanda_jackson,66
52,weezer,182
52,yo_la_tengo,99
52,zumpano,75
53,all_shall_perish,79
53,all_that_remains,113
53,amoral,89
53,as_i_lay_dying,100
53,blind,112
53,boney_nem,212
53,children_of_bodom,120
53,compos_mentis,96
53,dark_age,300
53,dark_tranquillity,92
53,die_apokalyptischen_reiter,137
